ID,Syn
"2,xref,DOID:1074,DOID:4676","[""""""renal failure"""""",""""""kidney failure""""""],[""""""UREMIA OF renal ORIGIN"""""",""""""uremia""""""]"
"2,xref,DOID:10825,DOID:10763","[""""""essential hypertension"""""",""""""primary hypertension"""""",""""""idiopathic hypertension""""""],[""""""hypertension"""""",""""""HTN"""""",""""""hyperpiesia"""""",""""""High blood pressure"""""",""""""hypertensive disease""""""]"
"2,xref,DOID:10790,DOID:10791","[""""""chronic frontal sinusitis""""""],[""""""frontal sinusitis""""""]"
"2,xref,DOID:2051,DOID:10792","[""""""maxillary sinusitis""""""],[""""""chronic maxillary sinusitis"""""",""""""chronic antritis""""""]"
"2,xref,DOID:10793,DOID:10794","[""""""chronic sphenoidal sinusitis"""""",""""""Sphenoidal sinus-chr.""""""],[""""""Sphenoidal sinusitis"""""",""""""sphenoid sinusitis""""""]"
"3,xref,DOID:10866,DOID:11550,DOID:10864","[""""""Third nerve palsy with pupil involved"""""",""""""total third-nerve palsy"""""",""""""Third or oculomotor nerve palsy, total"""""",""""""Total third nerve palsy""""""],[""""""IIIrd nerve Paralysis"""""",""""""Third cranial nerve paralysis"""""",""""""oculomotor nerve paralysis"""""",""""""III nerve palsy""""""],[""""""Third or oculomotor nerve palsy, partial"""""",""""""Partial third nerve palsy"""""",""""""Third nerve palsy with pupil sparing"""""",""""""partial third-nerve palsy""""""]"
"3,xref,DOID:10908,DOID:14159,DOID:1573","[""""""hydrocephalus, nonsyndromic, autosomal recessive"""""",""""""hydrocephalus"""""",""""""hydrocephalus, X-linked""""""],[""""""obstructive hydrocephalus""""""],[""""""communicating hydrocephalus""""""]"
"3,xref,DOID:11103,DOID:11104,DOID:10921","[""""""Rickettsia akari spotted fever"""""",""""""rickettsialpox"""""",""""""Vesicular rickettsiosis""""""],[""""""Spotted fever group rickettsial disease"""""",""""""spotted fever""""""],[""""""Rickettsia sibirica spotted fever"""""",""""""manchurian typhus"""""",""""""North Asian tick typhus"""""",""""""Siberian tick typhus"""""",""""""North Asian tick fever""""""]"
"4,xref,DOID:12401,DOID:10930,DOID:10937,DOID:12400","[""""""explosive personality disorder"""""",""""""intermittent explosive disorder""""""],[""""""borderline personality disorder""""""],[""""""impulse control disorder""""""],[""""""Pathological stealing"""""",""""""kleptomania""""""]"
"4,xref,DOID:1969,DOID:10970,DOID:10968,DOID:10965","[""""""cerebral palsy"""""",""""""infantile cerebral palsy""""""],[""""""spastic quadriplegia"""""",""""""spastic quadriplegic cerebral palsy"""""",""""""tetraplegic infantile cerebral palsy"""""",""""""quadriplegic infantile cerebral palsy""""""],[""""""spastic monoplegic cerebral palsy"""""",""""""infantile monoplegic cerebral palsy"""""",""""""Monoplegic infantile cerebral palsy"""""",""""""spastic monoplegia""""""],[""""""Littles disease"""""",""""""Infantile spastic cerebral palsy"""""",""""""cerebral spastic infantile paralysis"""""",""""""Little's disease"""""",""""""spastic diplegia"""""",""""""Diplegic infantile cerebral palsy""""""]"
"2,xref,DOID:10972,DOID:5732","[""""""Tubo-ovarian inflammatory disease"""""",""""""Salpingitis/oophoritis"""""",""""""salpingo-oophoritis""""""],[""""""Pyosalpingitis"""""",""""""pyosalpinx""""""]"
"2,xref,DOID:5222,DOID:10992","[""""""acute necrotizing encephalitis""""""],[""""""Weston-Hurst syndrome"""""",""""""AHL"""""",""""""acute haemorrhagic leucoencephalitis of Weston Hurst"""""",""""""acute hemorrhagic leukoencephalitis"""""",""""""acute hemorrhagic encephalomyelitis""""""]"
"2,xref,DOID:12716,DOID:11088","[""""""HMD - Hyaline membrane disease"""""",""""""pulmonary hyaline membrane disease"""""",""""""hyaline membrane disease"""""",""""""newborn respiratory distress syndrome"""""",""""""Neonatal respiratory Distress syndrome""""""],[""""""Asphyxia, in liveborn infant"""""",""""""Birth asphyxia"""""",""""""Asphyxia - birth"""""",""""""postnatal asphyxia"""""",""""""asphyxia neonatorum""""""]"
"4,xref,DOID:2986,DOID:11123,DOID:9809,DOID:9808","[""""""IgA glomerulonephritis"""""",""""""Berger's IgA or IgG nephropathy"""""",""""""IGA glomerulonephritis"""""",""""""IgA nephropathy"""""",""""""Focal Glomerulonephritis""""""],[""""""Henoch-Sch@nlein purpura"""""",""""""Henoch-Sch?nlein purpura"""""",""""""Henoch-Schoenlein purpura"""""",""""""Autoimmune purpura"""""",""""""Allergic purpura""""""],[""""""hypersensitivity vasculitis""""""],[""""""Goodpasture syndrome"""""",""""""anti-GBM disease"""""",""""""anti-glomerular basement membrane disease""""""]"
"4,xref,DOID:5039,DOID:4045,DOID:461,DOID:1115","[""""""benign granular cell tumor"""""",""""""myoblastoma""""""],[""""""muscle cancer"""""",""""""malignant tumor of muscle"""""",""""""malignant tumor of the Muscle"""""",""""""myosarcoma"""""",""""""malignant neoplasm of muscle""""""],[""""""Myomatous tumor"""""",""""""muscle tissue neoplasm"""""",""""""muscle neoplasm"""""",""""""Myomatous neoplasm"""""",""""""muscle benign neoplasm""""""],[""""""sarcoma"""""",""""""tumor of soft tissue and skeleton"""""",""""""connective and soft tissue neoplasm""""""]"
"2,xref,DOID:1382,DOID:11153","[""""""sweat rash"""""",""""""miliaria"""""",""""""heat rash"""""",""""""eccrine miliaria""""""],[""""""prickly heat"""""",""""""miliaria rubra""""""]"
"2,xref,DOID:11155,DOID:11156","[""""""Hypohidrosis"""""",""""""hypohidrosis"""""",""""""Oligohidrosis""""""],[""""""absence of sweating"""""",""""""Adiaphoresis"""""",""""""anhidrosis""""""]"
"3,xref,DOID:5608,DOID:11189,DOID:5330","[""""""pulp calcification"""""",""""""pulpal calcifications"""""",""""""pulp calcifications"""""",""""""dental pulp calcification""""""],[""""""pulp degeneration""""""],[""""""dental pulp disease"""""",""""""pulp disorder"""""",""""""disorder of pulp of tooth"""""",""""""Dental pulp disorder""""""]"
"2,xref,DOID:11198,DOID:12583","[""""""22q11.2 deletion syndrome"""""",""""""DiGeorge's syndrome"""""",""""""Pharyngeal pouch syndrome"""""",""""""DiGeorge sequence"""""",""""""DiGeorge syndrome""""""],[""""""22q11 Deletion Syndrome"""""",""""""velocardiofacial syndrome"""""",""""""Shprintzen syndrome"""""",""""""deletion 22q11.2 syndrome"""""",""""""VCF-Velocardiofacial syndrome""""""]"
"2,xref,DOID:2559,DOID:11206","[""""""opiate dependence"""""",""""""Opioid type dependence""""""],[""""""opioid abuse""""""]"
"2,xref,DOID:11212,DOID:11211","[""""""hydrophthalmos""""""],[""""""buphthalmos"""""",""""""simple buphthalmos""""""]"
"2,xref,DOID:11213,DOID:9700","[""""""Pinkeye"""""",""""""Pink eye"""""",""""""acute contagious conjunctivitis"""""",""""""Contagious opthalmia""""""],[""""""Purulent conjunctivitis"""""",""""""bacterial conjunctivitis""""""]"
"3,xref,DOID:4902,DOID:11240,DOID:11239","[""""""appendix carcinoma"""""",""""""Ca appendix"""""",""""""carcinoma of appendix""""""],[""""""appendiceal neoplasm"""""",""""""appendix neoplasm"""""",""""""neoplasm of appendix""""""],[""""""appendix cancer"""""",""""""malignant tumor of appendix"""""",""""""malignant tumor of the appendix"""""",""""""malignant neoplasm of appendix vermiformis"""""",""""""cancer of the appendix""""""]"
"2,xref,DOID:11269,DOID:823","[""""""chronic apical periodontitis""""""],[""""""Apical periodontitis"""""",""""""periapical periodontitis""""""]"
"2,xref,DOID:5418,DOID:11328","[""""""schizoaffective disorder""""""],[""""""schizophreniform disorder""""""]"
"2,xref,DOID:11354,DOID:11355","[""""""calculus in diverticulum of bladder"""""",""""""stone in bladder diverticulum""""""],[""""""bladder calculus""""""]"
"18,xref,DOID:7210,DOID:4587,DOID:3565,DOID:4210,DOID:4594,DOID:4588,DOID:6548,DOID:6869,DOID:7213,DOID:1138,DOID:8368,DOID:4141,DOID:8057,DOID:7211,DOID:4591,DOID:7212,DOID:3772,DOID:6114","[""""""psammomatous meningioma"""""",""""""Psammomatous meningioma""""""],[""""""meningioma, benign"""""",""""""benign meningioma""""""],[""""""neoplasm of the meninges"""""",""""""intracranial meningioma"""""",""""""meningioma"""""",""""""meningothelial cell tumor"""""",""""""meningeal neoplasm""""""],[""""""clear cell meningioma"""""",""""""Clear cell meningioma""""""],[""""""microcystic meningioma"""""",""""""Microcystic meningioma""""""],[""""""secretory meningioma"""""",""""""Secretory meningioma""""""],[""""""Angiomatous meningioma"""""",""""""angiomatous meningioma""""""],[""""""parasagittal meningioma""""""],[""""""transitional (mixed) meningioma"""""",""""""transitional meningioma""""""],[""""""Spinal Cord meningioma"""""",""""""Spinal meningioma"""""",""""""spinal meningioma""""""],[""""""meningioma, chordoid"""""",""""""chordoid meningioma"""""",""""""Chordoid meningioma""""""],[""""""intraorbital meningioma""""""],[""""""meningioma of the Olfactory Groove"""""",""""""olfactory groove meningioma""""""],[""""""Fibroblastic meningioma"""""",""""""fibrous meningioma""""""],[""""""Lymphoplasmacyte-Rich meningioma"""""",""""""Lymphoplasmocyte-rich meningioma"""""",""""""lymphoplasmacyte-rich meningioma""""""],[""""""Meningotheliomatous meningioma"""""",""""""meningothelial meningioma""""""],[""""""intraventricular meningioma""""""],[""""""cerebral convexity meningioma"""""",""""""Cerebral Hemispheric Convexity meningioma""""""]"
"3,xref,DOID:1142,DOID:11853,DOID:1143","[""""""alternating exotropia""""""],[""""""monocular exotropia""""""],[""""""Divergent Strabismus"""""",""""""Divergent concomitant strabismus"""""",""""""exotropia""""""]"
"2,xref,DOID:12528,DOID:11446","[""""""lesion of sciatic nerve""""""],[""""""sciatic neuropathy""""""]"
"2,xref,DOID:118,DOID:11482","[""""""pericardial effusion""""""],[""""""hemopericardium"""""",""""""Haemopericardium""""""]"
"2,xref,DOID:11502,DOID:57","[""""""mitral regurgitation"""""",""""""Mitral valve incompetence"""""",""""""mitral valve insufficiency"""""",""""""congenital mitral insufficiency"""""",""""""congenital mitral regurgitation"""""",""""""Congenital insufficiency of mitral valve""""""],[""""""Rheumatic aortic valve regurgitation"""""",""""""Corrigan's disease"""""",""""""Rheumatic aortic insufficiency"""""",""""""aortic incompetence"""""",""""""aortic valve insufficiency"""""",""""""Rheumatic aortic regurgitation""""""]"
"3,xref,DOID:11503,DOID:9743,DOID:12785","[""""""Diabetic autonomic neuropathy"""""",""""""diabetic autonomic neuropathy""""""],[""""""diabetic neuropathy""""""],[""""""Diabetes mellitus with polyneuropathy"""""",""""""diabetic polyneuropathy"""""",""""""Diabetic polyneuropathy"""""",""""""Polyneuropathy in diabetes""""""]"
"2,xref,DOID:11514,DOID:1455","[""""""Fissure of tongue, congenital"""""",""""""Fissure of tongue"""""",""""""fissured tongue"""""",""""""Congenital fissure of tongue"""""",""""""Furrowed tongue"""""",""""""Congenital plicated tongue""""""],[""""""Pityriasis linguae"""""",""""""benign migratory glossitis"""""",""""""geographic tongue"""""",""""""Glossitis areata exfoliativa""""""]"
"2,xref,DOID:11554,DOID:11555","[""""""Dystrophy of corneal endothelium"""""",""""""Chandler's syndrome"""""",""""""Posterior membrane corneal dystrophy"""""",""""""Chandler syndrome"""""",""""""Endothelial corneal dystrophy""""""],[""""""Fuchs' corneal dystrophy"""""",""""""FCED"""""",""""""Fuchs' endothelial dystrophy"""""",""""""Fuchs' endothelial corneal dystrophy""""""]"
"2,xref,DOID:11557,DOID:3697","[""""""acute serous otitis media"""""",""""""acute non-suppurative otitis media - serous""""""],[""""""acute nonsuppurative otitis media"""""",""""""acute non-suppurative otitis media"""""",""""""acute transudative otitis media"""""",""""""acute secretory otitis media"""""",""""""acute otitis media with effusion""""""]"
"2,xref,DOID:11577,DOID:4307","[""""""Cauda equina syndrome""""""],[""""""polyradiculopathy"""""",""""""Polyradiculopathy""""""]"
"2,xref,DOID:117,DOID:116","[""""""Tumour of heart"""""",""""""malignant neoplasm of heart"""""",""""""malignant Cardiac tumor"""""",""""""heart cancer"""""",""""""Cardiac tumor""""""],[""""""Pericardial tumor"""""",""""""malignant tumor of Pericardium"""""",""""""pericardium cancer"""""",""""""malignant neoplasm of pericardium""""""]"
"2,xref,DOID:11615,DOID:11624","[""""""Penile Ca"""""",""""""malignant neoplasm of body of penis"""""",""""""Ca penis"""""",""""""malignant Penile tumor"""""",""""""penile cancer""""""],[""""""penile neoplasm"""""",""""""neoplasm of penis"""""",""""""Penile tumor""""""]"
"2,xref,DOID:1459,DOID:11634","[""""""Thyroid insufficiency"""""",""""""Thyroid deficiency"""""",""""""hypothyroidism""""""],[""""""myxedema""""""]"
"2,xref,DOID:1312,DOID:11664","[""""""FSGS"""""",""""""focal glomerulosclerosis"""""",""""""focal glomerular sclerosis"""""",""""""FGS"""""",""""""focal segmental glomerulosclerosis""""""],[""""""renal sclerosis"""""",""""""nephrosclerosis""""""]"
"5,xref,DOID:2749,DOID:2754,DOID:2746,DOID:2750,DOID:11721","[""""""deficiency of glucose-6-phosphatase"""""",""""""glycogen storage disease type I"""""",""""""glycogen storage disease I"""""",""""""glycogenosis type I"""""",""""""Glycogen storage disease, type I""""""],[""""""hepatophosphorylase deficiency glycogenosis"""""",""""""glycogen storage disease type VI"""""",""""""glycogen storage disease VI"""""",""""""Hers' disease"""""",""""""hepatic glycogen phosphorylase deficiency""""""],[""""""McArdle's disease"""""",""""""glycogen storage disease type V"""""",""""""myophosphorylase deficiency"""""",""""""Glycogen storage disease, type V"""""",""""""glycogen storage disease V""""""],[""""""deficiency of 1,4-alpha-glucan branching enzyme"""""",""""""glycogen storage disease IV"""""",""""""brancher deficiency glycogenosis"""""",""""""Branching-transferase deficiency glycogenosis"""""",""""""Amylopectinosis"""""",""""""Glycogen storage disease, type IV""""""],[""""""glycogen storage disease type VII"""""",""""""Muscle phosphofructokinase deficiency"""""",""""""Glycogen storage disease, type VII"""""",""""""phosphofructokinase myopathy"""""",""""""glycogen storage disease VII""""""]"
"3,xref,DOID:13174,DOID:11771,DOID:9650","[""""""Dissociated nystagmus"""""",""""""dissociated nystagmus""""""],[""""""Ocular nystagmus"""""",""""""visual deprivation nystagmus"""""",""""""spontaneous ocular nystagmus"""""",""""""Searching eye movements""""""],[""""""pathologic nystagmus""""""]"
"2,xref,DOID:11801,DOID:12328","[""""""protein-energy malnutrition""""""],[""""""Nutritional atrophy"""""",""""""marasmus"""""",""""""Nutritional marasmus""""""]"
"2,xref,DOID:11816,DOID:9726","[""""""vitreous syneresis"""""",""""""Vitreous degeneration""""""],[""""""vitreous detachment""""""]"
"2,xref,DOID:11885,DOID:11819","[""""""ureteral tumor"""""",""""""neoplasm of ureter"""""",""""""ureteral benign neoplasm""""""],[""""""ureter cancer"""""",""""""malignant ureteral tumor"""""",""""""malignant tumour of ureter""""""]"
"4,xref,DOID:3327,DOID:2548,DOID:2234,DOID:11832","[""""""Focal motor seizure"""""",""""""partial motor epilepsy"""""",""""""epilepsy, focal motor""""""],[""""""epilepsy, sensory-induced"""""",""""""reflex epilepsy""""""],[""""""focal epilepsy"""""",""""""localisation-related epilepsy"""""",""""""partial epilepsy""""""],[""""""epilepsy, visual"""""",""""""visual epilepsy""""""]"
"3,xref,DOID:11847,DOID:9408,DOID:5844","[""""""coronary thrombosis"""""",""""""Coronary artery thrombosis""""""],[""""""acute myocardial infarction""""""],[""""""heart attack"""""",""""""Myocardial infarct"""""",""""""myocardial infarction""""""]"
"4,xref,DOID:11875,DOID:9673,DOID:13924,DOID:9637","[""""""Denture sore mouth"""""",""""""denture stomatitis""""""],[""""""ulcerative stomatitis""""""],[""""""Trench mouth"""""",""""""necrotizing ulcerative gingivitis"""""",""""""Vincent's Angina"""""",""""""ANUG"""""",""""""Angina - Vincents"""""",""""""Vincent angina""""""],[""""""stomatitis""""""]"
"3,xref,DOID:1802,DOID:1835,DOID:1188","[""""""mononeuritis""""""],[""""""Mononeuritis multiplex"""""",""""""mononeuritis multiplex""""""],[""""""mononeuropathy""""""]"
"3,xref,DOID:1192,DOID:4697,DOID:3193","[""""""neoplasm of peripheral nerve"""""",""""""nerve sheath neoplasm"""""",""""""peripheral nervous system neoplasm"""""",""""""nerve sheath tumors"""""",""""""tumor of PNS""""""],[""""""soft tissue Perineurioma"""""",""""""perineurioma""""""],[""""""nerve sheath tumour"""""",""""""neoplasm of the nerve Sheath"""""",""""""peripheral nerve sheath neoplasm""""""]"
"2,xref,DOID:12030,DOID:13141","[""""""panuveitis"""""",""""""Diffuse uveitis""""""],[""""""uveitis""""""]"
"2,xref,DOID:9471,DOID:12156","[""""""meningitis""""""],[""""""arachnoiditis""""""]"
"2,xref,DOID:12168,DOID:4613","[""""""Lesion of ulnar nerve"""""",""""""ulnar nerve lesion""""""],[""""""Ulnar neuropathy"""""",""""""ulnar neuropathy""""""]"
"2,xref,DOID:12171,DOID:12170","[""""""radial neuropathy"""""",""""""Radial neuropathy""""""],[""""""Lesion of radial nerve"""""",""""""Radial nerve lesions"""""",""""""radial nerve lesion"""""",""""""Radial nerve lesion""""""]"
"2,xref,DOID:13195,DOID:12176","[""""""Non-toxic simple goitre"""""",""""""Non-toxic goitre"""""",""""""Goitre, non-toxic"""""",""""""Nodule-thyroid, non tox"""""",""""""nontoxic goiter"""""",""""""Goiter, non-toxic""""""],[""""""goitre"""""",""""""goiter""""""]"
"4,xref,DOID:888,DOID:884,DOID:882,DOID:1218","[""""""fasciolopsiasis"""""",""""""Infectious Disease by Fasciolopsis"""""",""""""Infection by Fasciolopsis buski""""""],[""""""Infection by Metagonimus yokogawai"""""",""""""metagonimiasis""""""],[""""""heterophyes infectious disease"""""",""""""heterophyiasis""""""],[""""""Infection by Echinochasmus"""""",""""""echinostomiasis""""""]"
"2,xref,DOID:12192,DOID:1896","[""""""Ca sigmoid colon"""""",""""""sigmoid colon cancer"""""",""""""malignant tumor of sigmoid colon""""""],[""""""neoplasm of sigmoid colon"""""",""""""sigmoid neoplasm"""""",""""""tumor of sigmoid colon""""""]"
"2,xref,DOID:2557,DOID:1222","[""""""chondromalacia""""""],[""""""Cartilage disorder"""""",""""""Chondropathy"""""",""""""cartilage disease""""""]"
"2,xref,DOID:778,DOID:1229","[""""""delusional disorder""""""],[""""""Paraphrenia - late"""""",""""""chronic paranoid schizophrenia"""""",""""""paranoid schizophrenia"""""",""""""Paranoid type schizophrenia"""""",""""""Paraphrenic schizophrenia""""""]"
"2,xref,DOID:12305,DOID:3156","[""""""Incontinentia pigmenti"""""",""""""Bloch-Sulzberger syndrome"""""",""""""Incontinentia pigmenti syndrome""""""],[""""""incontinentia pigmenti achromians"""""",""""""Incontinentia pigmenti achromians syndrome"""""",""""""Bloch-Siemans syndrome"""""",""""""hypomelanosis of Ito"""""",""""""Ito's nevus""""""]"
"4,xref,DOID:12308,DOID:2741,DOID:3803,DOID:2739","[""""""Dubin-Johnson syndrome"""""",""""""chronic idiopathic jaundice"""""",""""""Dubin Johnson syndrome""""""],[""""""hyperbilirubinemia"""""",""""""hereditary hyperbilirubinemia"""""",""""""hyperbilirubinaemia"""""",""""""bilirubin metabolic disorder""""""],[""""""Crigler-Najjar syndrome, type I"""""",""""""Crigler-Najjar syndrome"""""",""""""Bilirubin UDP glucuronyl transferase deficiency"""""",""""""Crigler Najjar syndrome""""""],[""""""Gilbert's disease"""""",""""""Gilbert's syndrome"""""",""""""Gilbert-Meulengracht syndrome"""""",""""""Constitutional hyperbilirubinemia"""""",""""""Gilbert syndrome""""""]"
"3,xref,DOID:3665,DOID:3663,DOID:12309","[""""""diffuse cutaneous mastocytosis"""""",""""""Diffuse Cutaneous Mastocytosis""""""],[""""""Cutaneous mastocytosis"""""",""""""cutaneous mastocytosis"""""",""""""CM""""""],[""""""urticaria pigmentosa"""""",""""""UP/MPCM""""""]"
"2,xref,DOID:12683,DOID:12357","[""""""Vestibular neuritis"""""",""""""Epidemic neurolabyrinthitis"""""",""""""vestibular neuronitis""""""],[""""""Viral labyrinthitis"""""",""""""viral labyrinthitis"""""",""""""Epidemic vertigo""""""]"
"2,xref,DOID:12382,DOID:3328","[""""""psychomotor epilepsy"""""",""""""Psychomotor epilepsy"""""",""""""epilepsy, psychomotor"""""",""""""Complex partial epileptic seizure"""""",""""""complex partial epilepsy""""""],[""""""epilepsy, temporal lobe"""""",""""""temporal lobe epilepsy""""""]"
"2,xref,DOID:12384,DOID:13250","[""""""Infectious diarrhea"""""",""""""dysentery""""""],[""""""diarrhea of presumed infectious origin"""""",""""""diarrhoea"""""",""""""diarrhea""""""]"
"2,xref,DOID:12388,DOID:9409","[""""""neurohypophyseal diabetes insipidus"""""",""""""vasopressin defective diabetes insipidus"""""",""""""Pituitary diabetes insipidus"""""",""""""Vasopressin deficiency"""""",""""""central diabetes insipidus""""""],[""""""diabetes insipidus""""""]"
"2,xref,DOID:162,DOID:12403","[""""""primary cancer"""""",""""""malignant tumor"""""",""""""malignant neoplasm"""""",""""""cancer""""""],[""""""Athlete's foot"""""",""""""Dermatophytosis of foot"""""",""""""tinea pedis"""""",""""""ringworm of foot""""""]"
"4,xref,DOID:1756,DOID:14075,DOID:12506,DOID:13934","[""""""facial nerve disease""""""],[""""""geniculate ganglionitis""""""],[""""""Bell palsy"""""",""""""Bell's palsy"""""",""""""Bell's (facial) palsy""""""],[""""""Facial Palsy"""""",""""""facial paralysis""""""]"
"2,xref,DOID:7633,DOID:12514","[""""""Macular hole"""""",""""""macular holes""""""],[""""""Retinal dialysis"""""",""""""Retinal tear"""""",""""""Retinal break"""""",""""""retinal perforation""""""]"
"3,xref,DOID:6925,DOID:4201,DOID:12527","[""""""peroneal nerve paralysis"""""",""""""Peroneal nerve palsy""""""],[""""""peroneal neuropathy"""""",""""""Peroneal Neuropathy""""""],[""""""common peroneal nerve lesion""""""]"
"2,xref,DOID:13413,DOID:12550","[""""""hepatic encephalopathy"""""",""""""Portal-systemic encephalopathy""""""],[""""""Hepatocerebral intoxication"""""",""""""hepatic coma""""""]"
"2,xref,DOID:12857,DOID:12581","[""""""Achilles bursitis or tendinitis"""""",""""""Haglund's deformity"""""",""""""Haglund's disease"""""",""""""Capped hock"""""",""""""Achilles bursitis""""""],[""""""Capped elbow"""""",""""""Miner's elbow"""""",""""""Bursitis of elbow region"""""",""""""olecranon bursitis"""""",""""""Elbow bursitis"""""",""""""Bursitis of elbow""""""]"
"2,xref,DOID:9953,DOID:12603","[""""""B- and T-cell mixed leukemia""""""],[""""""acute leukemia"""""",""""""Stem cell leukaemia"""""",""""""Stem cell Leukemia""""""]"
"2,xref,DOID:12642,DOID:3827","[""""""hiatus hernia"""""",""""""Diaphragmatic - hiatus -hernia"""""",""""""hiatal hernia""""""],[""""""Diaphragmatic Hernia"""""",""""""congenital diaphragmatic hernia""""""]"
"8,xref,DOID:3512,DOID:3192,DOID:3206,DOID:12689,DOID:3196,DOID:3205,DOID:5940,DOID:8353","[""""""neurofibrosarcoma"""""",""""""Neurosarcoma""""""],[""""""Psammomatous schwannoma"""""",""""""schwannoma"""""",""""""neurilemmoma""""""],[""""""plexiform schwannoma"""""",""""""Plexiform Schwannoma"""""",""""""Plexiform Neurinoma"""""",""""""Plexiform schwannoma"""""",""""""Plexiform neurilemmoma""""""],[""""""Vestibular schwannoma"""""",""""""Vestibular Neurilemmoma"""""",""""""acoustic neuroma""""""],[""""""cellular schwannoma"""""",""""""cellular Neurinoma""""""],[""""""Pigmented Neurilemmoma"""""",""""""Pigmented schwannoma"""""",""""""Melanotic Schwannoma"""""",""""""Melanotic neurilemmoma"""""",""""""melanotic neurilemmoma""""""],[""""""malignant neoplasm of the peripheral nerve Sheath"""""",""""""malignant peripheral nerve sheath tumor""""""],[""""""malignant epithelioid neoplasm of the peripheral nerve Sheath"""""",""""""epithelioid malignant peripheral nerve sheath tumor"""""",""""""epithelioid MPNST""""""]"
"2,xref,DOID:12835,DOID:12697","[""""""tetraplegia"""""",""""""quadriplegia""""""],[""""""locked-in syndrome"""""",""""""Locked in syndrome"""""",""""""Locked-in state""""""]"
"2,xref,DOID:127,DOID:13223","[""""""leiomyomatous tumor"""""",""""""leiomyoma"""""",""""""leiomyomatous neoplasm""""""],[""""""uterine fibroid"""""",""""""leiomyoma of Corpus Uteri"""""",""""""uterine leiomyoma"""""",""""""Plexiform leiomyoma"""""",""""""UTERUS FIBROMA""""""]"
"2,xref,DOID:13097,DOID:12720","[""""""intracranial arteriosclerosis""""""],[""""""cerebral atherosclerosis"""""",""""""Cerebral atherosclerosis""""""]"
"2,xref,DOID:12721,DOID:2256","[""""""polyepiphyseal dysplasia"""""",""""""multiple epiphyseal dysplasia""""""],[""""""osteochondrodysplasia"""""",""""""Congenital anomaly of cartilage"""""",""""""Cartilage Development disorder"""""",""""""chondrodystrophy"""""",""""""Osteochondrodysplasia syndrome""""""]"
"2,xref,DOID:12842,DOID:12889","[""""""Post-infectious polyneuritis"""""",""""""Guillain-Barre syndrome"""""",""""""acute infective polyneuritis"""""",""""""Infectious neuronitis"""""",""""""Postinfectious polyneuritis""""""],[""""""Miller-Fisher variant of Guillain-Barre syndrome"""""",""""""Miller Fisher syndrome"""""",""""""Fisher's syndrome""""""]"
"3,xref,DOID:12900,DOID:12899,DOID:12901","[""""""Mikulicz's disease"""""",""""""Mikulicz disease"""""",""""""IgG4-related dacryoadenitis and sialadenitis""""""],[""""""Godwin tumor"""""",""""""benign lymphoepithelial lesion of salivary gland""""""],[""""""necrotizing sialometaplasia"""""",""""""Necrotizing sialometaplasia""""""]"
"3,xref,DOID:14768,DOID:12960,DOID:14705","[""""""acrocephalosyndactyly type III"""""",""""""Saethre-Chotzen syndrome""""""],[""""""Apert syndrome"""""",""""""acrocephalosyndactylia""""""],[""""""acrocephalosyndactylia type V"""""",""""""Pfeiffer syndrome""""""]"
"3,xref,DOID:223,DOID:13003,DOID:13095","[""""""Basilar artery syndrome"""""",""""""basilar artery insufficiency""""""],[""""""vertebrobasilar insufficiency"""""",""""""Vertebro-basilar insufficiency"""""",""""""Vertebrobasilar arterial insufficiency"""""",""""""Vertebrobasilar artery syndrome"""""",""""""Vertebrobasilar insufficiency""""""],[""""""vertebral artery insufficiency"""""",""""""Vertebral artery syndrome""""""]"
"2,xref,DOID:13087,DOID:384","[""""""Lown-Ganong-Levine syndrome"""""",""""""syndrome of short P-R interval, normal QRS complexes, and supraventricular tachycardias"""""",""""""atrial tachyarrhythmia with short PR interval""""""],[""""""Anomalous A-V excitation"""""",""""""anomalous atrioventricular excitation"""""",""""""Wolff-Parkinson-White pattern"""""",""""""Wolff-Parkinson-White syndrome""""""]"
"3,xref,DOID:13094,DOID:13098,DOID:8483","[""""""Retinal arterial branch occlusion"""""",""""""branch retinal artery occlusion"""""",""""""Arterial retinal branch occlusion"""""",""""""Retinal Arterial Branch Occlusion""""""],[""""""central retinal artery occlusion""""""],[""""""Retinal artery occlusion"""""",""""""retinal artery occlusion""""""]"
"2,xref,DOID:9909,DOID:13134","[""""""Stye"""""",""""""Boil of eyelid"""""",""""""Furuncle of eyelid"""""",""""""hordeolum""""""],[""""""hordeolum externum"""""",""""""external stye""""""]"
"2,xref,DOID:4776,DOID:13139","[""""""rapidly progressive glomerulonephritis""""""],[""""""crescentic glomerulonephritis""""""]"
"2,xref,DOID:1319,DOID:3541","[""""""brain cancer"""""",""""""brain neoplasm"""""",""""""adult brain tumor"""""",""""""adult malignant brain neoplasm"""""",""""""BT - Brain tumour""""""],[""""""cerebral ventricle cancer"""""",""""""Intraventricular tumor of brain"""""",""""""cerebral ventricle neoplasm""""""]"
"2,xref,DOID:13240,DOID:14529","[""""""tooth resorption""""""],[""""""external pathological resorption""""""]"
